time,node,count,total_count,lambda,service_mode,seed
4612,d,4,2366,2,fixed,20260905
4614,o,82,2363,2,fixed,20260905
4614,a,58,2363,2,fixed,20260905
4614,b,1029,2363,2,fixed,20260905
4614,c,1192,2363,2,fixed,20260905
4614,d,2,2363,2,fixed,20260905
4616,o,82,2365,2,fixed,20260905
4616,a,57,2365,2,fixed,20260905
4616,b,1030,2365,2,fixed,20260905
4616,c,1194,2365,2,fixed,20260905
4616,d,2,2365,2,fixed,20260905
4618,o,81,2365,2,fixed,20260905
4618,a,58,2365,2,fixed,20260905
4618,b,1028,2365,2,fixed,20260905
4618,c,1196,2365,2,fixed,20260905
4618,d,2,2365,2,fixed,20260905
4620,o,87,2367,2,fixed,20260905
4620,a,57,2367,2,fixed,20260905
4620,b,1026,2367,2,fixed,20260905
4620,c,1196,2367,2,fixed,20260905
4620,d,1,2367,2,fixed,20260905
4622,o,86,2366,2,fixed,20260905
4622,a,58,2366,2,fixed,20260905
4622,b,1026,2366,2,fixed,20260905
4622,c,1196,2366,2,fixed,20260905
4622,d,0,2366,2,fixed,20260905
4624,o,81,2365,2,fixed,20260905
4624,a,57,2365,2,fixed,20260905
4624,b,1028,2365,2,fixed,20260905
4624,c,1196,2365,2,fixed,20260905
4624,d,3,2365,2,fixed,20260905
4626,o,81,2366,2,fixed,20260905
4626,a,57,2366,2,fixed,20260905
4626,b,1028,2366,2,fixed,20260905
4626,c,1195,2366,2,fixed,20260905
4626,d,5,2366,2,fixed,20260905
4628,o,79,2363,2,fixed,20260905
4628,a,56,2363,2,fixed,20260905
4628,b,1030,2363,2,fixed,20260905
4628,c,1198,2363,2,fixed,20260905
4628,d,0,2363,2,fixed,20260905
4630,o,81,2365,2,fixed,20260905
4630,a,54,2365,2,fixed,20260905
4630,b,1030,2365,2,fixed,20260905
4630,c,1199,2365,2,fixed,20260905
4630,d,1,2365,2,fixed,20260905
4632,o,88,2374,2,fixed,20260905
4632,a,53,2374,2,fixed,20260905
4632,b,1031,2374,2,fixed,20260905
4632,c,1199,2374,2,fixed,20260905
4632,d,3,2374,2,fixed,20260905
4634,o,91,2372,2,fixed,20260905
4634,a,52,2372,2,fixed,20260905
4634,b,1030,2372,2,fixed,20260905
4634,c,1198,2372,2,fixed,20260905
4634,d,1,2372,2,fixed,20260905
4636,o,88,2368,2,fixed,20260905
4636,a,54,2368,2,fixed,20260905
4636,b,1029,2368,2,fixed,20260905
4636,c,1197,2368,2,fixed,20260905
4636,d,0,2368,2,fixed,20260905
4638,o,86,2370,2,fixed,20260905
4638,a,58,2370,2,fixed,20260905
4638,b,1030,2370,2,fixed,20260905
4638,c,1196,2370,2,fixed,20260905
4638,d,0,2370,2,fixed,20260905
4640,o,85,2373,2,fixed,20260905
4640,a,59,2373,2,fixed,20260905
4640,b,1028,2373,2,fixed,20260905
4640,c,1197,2373,2,fixed,20260905
4640,d,4,2373,2,fixed,20260905
4642,o,87,2373,2,fixed,20260905
4642,a,59,2373,2,fixed,20260905
4642,b,1028,2373,2,fixed,20260905
4642,c,1195,2373,2,fixed,20260905
4642,d,4,2373,2,fixed,20260905
4644,o,85,2374,2,fixed,20260905
4644,a,60,2374,2,fixed,20260905
4644,b,1029,2374,2,fixed,20260905
4644,c,1199,2374,2,fixed,20260905
4644,d,1,2374,2,fixed,20260905
4646,o,89,2378,2,fixed,20260905
4646,a,61,2378,2,fixed,20260905
4646,b,1026,2378,2,fixed,20260905
4646,c,1202,2378,2,fixed,20260905
4646,d,0,2378,2,fixed,20260905
4648,o,87,2381,2,fixed,20260905
4648,a,64,2381,2,fixed,20260905
4648,b,1024,2381,2,fixed,20260905
4648,c,1206,2381,2,fixed,20260905
4648,d,0,2381,2,fixed,20260905
4650,o,83,2380,2,fixed,20260905
4650,a,64,2380,2,fixed,20260905
4650,b,1026,2380,2,fixed,20260905
4650,c,1207,2380,2,fixed,20260905
4650,d,0,2380,2,fixed,20260905
4652,o,82,2382,2,fixed,20260905
4652,a,62,2382,2,fixed,20260905
4652,b,1028,2382,2,fixed,20260905
4652,c,1210,2382,2,fixed,20260905
4652,d,0,2382,2,fixed,20260905
4654,o,90,2390,2,fixed,20260905
4654,a,62,2390,2,fixed,20260905
4654,b,1028,2390,2,fixed,20260905
4654,c,1210,2390,2,fixed,20260905
4654,d,0,2390,2,fixed,20260905
4656,o,89,2392,2,fixed,20260905
4656,a,64,2392,2,fixed,20260905
4656,b,1027,2392,2,fixed,20260905
4656,c,1212,2392,2,fixed,20260905
4656,d,0,2392,2,fixed,20260905
4658,o,91,2395,2,fixed,20260905
4658,a,64,2395,2,fixed,20260905
4658,b,1025,2395,2,fixed,20260905
4658,c,1214,2395,2,fixed,20260905
4658,d,1,2395,2,fixed,20260905
4660,o,92,2398,2,fixed,20260905
4660,a,65,2398,2,fixed,20260905
4660,b,1024,2398,2,fixed,20260905
4660,c,1217,2398,2,fixed,20260905
4660,d,0,2398,2,fixed,20260905
4662,o,93,2400,2,fixed,20260905
4662,a,64,2400,2,fixed,20260905
4662,b,1024,2400,2,fixed,20260905
4662,c,1216,2400,2,fixed,20260905
4662,d,3,2400,2,fixed,20260905
4664,o,95,2399,2,fixed,20260905
4664,a,64,2399,2,fixed,20260905
4664,b,1021,2399,2,fixed,20260905
4664,c,1217,2399,2,fixed,20260905
4664,d,2,2399,2,fixed,20260905
4666,o,96,2400,2,fixed,20260905
4666,a,64,2400,2,fixed,20260905
4666,b,1020,2400,2,fixed,20260905
4666,c,1220,2400,2,fixed,20260905
4666,d,0,2400,2,fixed,20260905
4668,o,97,2403,2,fixed,20260905
4668,a,65,2403,2,fixed,20260905
4668,b,1019,2403,2,fixed,20260905
4668,c,1220,2403,2,fixed,20260905
4668,d,2,2403,2,fixed,20260905
4670,o,98,2402,2,fixed,20260905
4670,a,64,2402,2,fixed,20260905
4670,b,1017,2402,2,fixed,20260905
4670,c,1222,2402,2,fixed,20260905
4670,d,1,2402,2,fixed,20260905
4672,o,97,2401,2,fixed,20260905
4672,a,63,2401,2,fixed,20260905
4672,b,1017,2401,2,fixed,20260905
4672,c,1224,2401,2,fixed,20260905
4672,d,0,2401,2,fixed,20260905
4674,o,102,2405,2,fixed,20260905
4674,a,63,2405,2,fixed,20260905
4674,b,1017,2405,2,fixed,20260905
4674,c,1222,2405,2,fixed,20260905
4674,d,1,2405,2,fixed,20260905
4676,o,101,2405,2,fixed,20260905
4676,a,63,2405,2,fixed,20260905
4676,b,1018,2405,2,fixed,20260905
4676,c,1221,2405,2,fixed,20260905
4676,d,2,2405,2,fixed,20260905
4678,o,98,2404,2,fixed,20260905
4678,a,60,2404,2,fixed,20260905
4678,b,1018,2404,2,fixed,20260905
4678,c,1223,2404,2,fixed,20260905
4678,d,5,2404,2,fixed,20260905
4680,o,92,2406,2,fixed,20260905
4680,a,65,2406,2,fixed,20260905
4680,b,1019,2406,2,fixed,20260905
4680,c,1224,2406,2,fixed,20260905
4680,d,6,2406,2,fixed,20260905
4682,o,97,2410,2,fixed,20260905
4682,a,64,2410,2,fixed,20260905
4682,b,1019,2410,2,fixed,20260905
4682,c,1223,2410,2,fixed,20260905
4682,d,7,2410,2,fixed,20260905
4684,o,103,2413,2,fixed,20260905
4684,a,62,2413,2,fixed,20260905
4684,b,1017,2413,2,fixed,20260905
4684,c,1225,2413,2,fixed,20260905
4684,d,6,2413,2,fixed,20260905
4686,o,101,2412,2,fixed,20260905
4686,a,62,2412,2,fixed,20260905
4686,b,1020,2412,2,fixed,20260905
4686,c,1224,2412,2,fixed,20260905
4686,d,5,2412,2,fixed,20260905
4688,o,98,2410,2,fixed,20260905
4688,a,66,2410,2,fixed,20260905
4688,b,1016,2410,2,fixed,20260905
4688,c,1228,2410,2,fixed,20260905
4688,d,2,2410,2,fixed,20260905
4690,o,98,2414,2,fixed,20260905
4690,a,63,2414,2,fixed,20260905
4690,b,1017,2414,2,fixed,20260905
4690,c,1229,2414,2,fixed,20260905
4690,d,7,2414,2,fixed,20260905
4692,o,100,2416,2,fixed,20260905
4692,a,60,2416,2,fixed,20260905
4692,b,1018,2416,2,fixed,20260905
4692,c,1229,2416,2,fixed,20260905
4692,d,9,2416,2,fixed,20260905
4694,o,103,2421,2,fixed,20260905
4694,a,62,2421,2,fixed,20260905
4694,b,1017,2421,2,fixed,20260905
4694,c,1231,2421,2,fixed,20260905
4694,d,8,2421,2,fixed,20260905
4696,o,106,2425,2,fixed,20260905
4696,a,60,2425,2,fixed,20260905
4696,b,1016,2425,2,fixed,20260905
4696,c,1234,2425,2,fixed,20260905
4696,d,9,2425,2,fixed,20260905
4698,o,102,2422,2,fixed,20260905
4698,a,56,2422,2,fixed,20260905
4698,b,1015,2422,2,fixed,20260905
4698,c,1239,2422,2,fixed,20260905
4698,d,10,2422,2,fixed,20260905
4700,o,105,2424,2,fixed,20260905
4700,a,54,2424,2,fixed,20260905
4700,b,1016,2424,2,fixed,20260905
4700,c,1237,2424,2,fixed,20260905
4700,d,12,2424,2,fixed,20260905
4702,o,101,2420,2,fixed,20260905
4702,a,55,2420,2,fixed,20260905
4702,b,1020,2420,2,fixed,20260905
4702,c,1235,2420,2,fixed,20260905
4702,d,9,2420,2,fixed,20260905
4704,o,96,2421,2,fixed,20260905
4704,a,60,2421,2,fixed,20260905
4704,b,1020,2421,2,fixed,20260905
4704,c,1236,2421,2,fixed,20260905
4704,d,9,2421,2,fixed,20260905
4706,o,99,2426,2,fixed,20260905
4706,a,60,2426,2,fixed,20260905
4706,b,1018,2426,2,fixed,20260905
4706,c,1239,2426,2,fixed,20260905
4706,d,10,2426,2,fixed,20260905
4708,o,98,2424,2,fixed,20260905
4708,a,58,2424,2,fixed,20260905
4708,b,1019,2424,2,fixed,20260905
4708,c,1241,2424,2,fixed,20260905
4708,d,8,2424,2,fixed,20260905
4710,o,99,2425,2,fixed,20260905
4710,a,58,2425,2,fixed,20260905
4710,b,1018,2425,2,fixed,20260905
4710,c,1240,2425,2,fixed,20260905
4710,d,10,2425,2,fixed,20260905
4712,o,96,2425,2,fixed,20260905
4712,a,62,2425,2,fixed,20260905
4712,b,1020,2425,2,fixed,20260905
4712,c,1238,2425,2,fixed,20260905
4712,d,9,2425,2,fixed,20260905
4714,o,99,2427,2,fixed,20260905
4714,a,62,2427,2,fixed,20260905
4714,b,1021,2427,2,fixed,20260905
4714,c,1238,2427,2,fixed,20260905
4714,d,7,2427,2,fixed,20260905
4716,o,105,2435,2,fixed,20260905
4716,a,64,2435,2,fixed,20260905
4716,b,1019,2435,2,fixed,20260905
4716,c,1241,2435,2,fixed,20260905
4716,d,6,2435,2,fixed,20260905
4718,o,106,2437,2,fixed,20260905
4718,a,65,2437,2,fixed,20260905
4718,b,1018,2437,2,fixed,20260905
4718,c,1242,2437,2,fixed,20260905
4718,d,6,2437,2,fixed,20260905
4720,o,109,2440,2,fixed,20260905
4720,a,60,2440,2,fixed,20260905
4720,b,1020,2440,2,fixed,20260905
4720,c,1242,2440,2,fixed,20260905
4720,d,9,2440,2,fixed,20260905
4722,o,114,2442,2,fixed,20260905
4722,a,60,2442,2,fixed,20260905
4722,b,1017,2442,2,fixed,20260905
4722,c,1247,2442,2,fixed,20260905
4722,d,4,2442,2,fixed,20260905
4724,o,119,2444,2,fixed,20260905
4724,a,62,2444,2,fixed,20260905
4724,b,1016,2444,2,fixed,20260905
4724,c,1246,2444,2,fixed,20260905
4724,d,1,2444,2,fixed,20260905
4726,o,118,2445,2,fixed,20260905
4726,a,61,2445,2,fixed,20260905
4726,b,1017,2445,2,fixed,20260905
4726,c,1243,2445,2,fixed,20260905
4726,d,6,2445,2,fixed,20260905
4728,o,111,2442,2,fixed,20260905
4728,a,60,2442,2,fixed,20260905
4728,b,1019,2442,2,fixed,20260905
4728,c,1246,2442,2,fixed,20260905
4728,d,6,2442,2,fixed,20260905
4730,o,116,2448,2,fixed,20260905
4730,a,61,2448,2,fixed,20260905
4730,b,1018,2448,2,fixed,20260905
4730,c,1248,2448,2,fixed,20260905
4730,d,5,2448,2,fixed,20260905
4732,o,120,2447,2,fixed,20260905
4732,a,62,2447,2,fixed,20260905
4732,b,1016,2447,2,fixed,20260905
4732,c,1245,2447,2,fixed,20260905
4732,d,4,2447,2,fixed,20260905
4734,o,118,2448,2,fixed,20260905
4734,a,62,2448,2,fixed,20260905
4734,b,1017,2448,2,fixed,20260905
4734,c,1244,2448,2,fixed,20260905
4734,d,7,2448,2,fixed,20260905
4736,o,118,2452,2,fixed,20260905
4736,a,59,2452,2,fixed,20260905
4736,b,1020,2452,2,fixed,20260905
4736,c,1247,2452,2,fixed,20260905
4736,d,8,2452,2,fixed,20260905
4738,o,121,2457,2,fixed,20260905
4738,a,61,2457,2,fixed,20260905
4738,b,1021,2457,2,fixed,20260905
4738,c,1243,2457,2,fixed,20260905
4738,d,11,2457,2,fixed,20260905
4740,o,121,2459,2,fixed,20260905
4740,a,63,2459,2,fixed,20260905
4740,b,1022,2459,2,fixed,20260905
4740,c,1244,2459,2,fixed,20260905
4740,d,9,2459,2,fixed,20260905
4742,o,122,2462,2,fixed,20260905
4742,a,62,2462,2,fixed,20260905
4742,b,1020,2462,2,fixed,20260905
4742,c,1244,2462,2,fixed,20260905
4742,d,14,2462,2,fixed,20260905
4744,o,122,2461,2,fixed,20260905
4744,a,63,2461,2,fixed,20260905
4744,b,1017,2461,2,fixed,20260905
4744,c,1248,2461,2,fixed,20260905
4744,d,11,2461,2,fixed,20260905
4746,o,121,2460,2,fixed,20260905
4746,a,62,2460,2,fixed,20260905
4746,b,1019,2460,2,fixed,20260905
4746,c,1248,2460,2,fixed,20260905
4746,d,10,2460,2,fixed,20260905
4748,o,120,2458,2,fixed,20260905
4748,a,61,2458,2,fixed,20260905
4748,b,1020,2458,2,fixed,20260905
4748,c,1249,2458,2,fixed,20260905
4748,d,8,2458,2,fixed,20260905
4750,o,122,2462,2,fixed,20260905
4750,a,62,2462,2,fixed,20260905
4750,b,1020,2462,2,fixed,20260905
4750,c,1250,2462,2,fixed,20260905
4750,d,8,2462,2,fixed,20260905
4752,o,121,2458,2,fixed,20260905
4752,a,64,2458,2,fixed,20260905
4752,b,1020,2458,2,fixed,20260905
4752,c,1251,2458,2,fixed,20260905
4752,d,2,2458,2,fixed,20260905
4754,o,120,2458,2,fixed,20260905
4754,a,66,2458,2,fixed,20260905
4754,b,1020,2458,2,fixed,20260905
4754,c,1250,2458,2,fixed,20260905
4754,d,2,2458,2,fixed,20260905
4756,o,120,2458,2,fixed,20260905
4756,a,66,2458,2,fixed,20260905
4756,b,1021,2458,2,fixed,20260905
4756,c,1251,2458,2,fixed,20260905
4756,d,0,2458,2,fixed,20260905
4758,o,118,2461,2,fixed,20260905
4758,a,68,2461,2,fixed,20260905
4758,b,1021,2461,2,fixed,20260905
4758,c,1253,2461,2,fixed,20260905
4758,d,1,2461,2,fixed,20260905
4760,o,118,2465,2,fixed,20260905
4760,a,70,2465,2,fixed,20260905
4760,b,1021,2465,2,fixed,20260905
4760,c,1254,2465,2,fixed,20260905
4760,d,2,2465,2,fixed,20260905
4762,o,117,2464,2,fixed,20260905
4762,a,71,2464,2,fixed,20260905
4762,b,1019,2464,2,fixed,20260905
4762,c,1254,2464,2,fixed,20260905
4762,d,3,2464,2,fixed,20260905
4764,o,118,2463,2,fixed,20260905
4764,a,70,2463,2,fixed,20260905
4764,b,1018,2463,2,fixed,20260905
4764,c,1257,2463,2,fixed,20260905
4764,d,0,2463,2,fixed,20260905
4766,o,118,2464,2,fixed,20260905
4766,a,73,2464,2,fixed,20260905
4766,b,1018,2464,2,fixed,20260905
4766,c,1255,2464,2,fixed,20260905
4766,d,0,2464,2,fixed,20260905
4768,o,120,2468,2,fixed,20260905
4768,a,75,2468,2,fixed,20260905
4768,b,1016,2468,2,fixed,20260905
4768,c,1256,2468,2,fixed,20260905
4768,d,1,2468,2,fixed,20260905
4770,o,118,2464,2,fixed,20260905
4770,a,76,2464,2,fixed,20260905
4770,b,1016,2464,2,fixed,20260905
4770,c,1254,2464,2,fixed,20260905
4770,d,0,2464,2,fixed,20260905
4772,o,121,2465,2,fixed,20260905
4772,a,72,2465,2,fixed,20260905
4772,b,1018,2465,2,fixed,20260905
4772,c,1254,2465,2,fixed,20260905
4772,d,0,2465,2,fixed,20260905
4774,o,121,2468,2,fixed,20260905
4774,a,73,2468,2,fixed,20260905
4774,b,1018,2468,2,fixed,20260905
4774,c,1256,2468,2,fixed,20260905
4774,d,0,2468,2,fixed,20260905
4776,o,122,2474,2,fixed,20260905
4776,a,72,2474,2,fixed,20260905
4776,b,1019,2474,2,fixed,20260905
4776,c,1260,2474,2,fixed,20260905
4776,d,1,2474,2,fixed,20260905
4778,o,127,2480,2,fixed,20260905
4778,a,72,2480,2,fixed,20260905
4778,b,1017,2480,2,fixed,20260905
4778,c,1264,2480,2,fixed,20260905
4778,d,0,2480,2,fixed,20260905
4780,o,127,2480,2,fixed,20260905
4780,a,72,2480,2,fixed,20260905
4780,b,1018,2480,2,fixed,20260905
4780,c,1261,2480,2,fixed,20260905
4780,d,2,2480,2,fixed,20260905
4782,o,125,2481,2,fixed,20260905
4782,a,76,2481,2,fixed,20260905
4782,b,1019,2481,2,fixed,20260905
4782,c,1256,2481,2,fixed,20260905
4782,d,5,2481,2,fixed,20260905
4784,o,125,2485,2,fixed,20260905
4784,a,76,2485,2,fixed,20260905
4784,b,1018,2485,2,fixed,20260905
4784,c,1259,2485,2,fixed,20260905
4784,d,7,2485,2,fixed,20260905
4786,o,130,2489,2,fixed,20260905
4786,a,72,2489,2,fixed,20260905
4786,b,1018,2489,2,fixed,20260905
4786,c,1261,2489,2,fixed,20260905
4786,d,8,2489,2,fixed,20260905
4788,o,135,2493,2,fixed,20260905
4788,a,71,2493,2,fixed,20260905
4788,b,1016,2493,2,fixed,20260905
4788,c,1262,2493,2,fixed,20260905
4788,d,9,2493,2,fixed,20260905
4790,o,133,2494,2,fixed,20260905
4790,a,73,2494,2,fixed,20260905
4790,b,1016,2494,2,fixed,20260905
4790,c,1261,2494,2,fixed,20260905
4790,d,11,2494,2,fixed,20260905
4792,o,131,2491,2,fixed,20260905
4792,a,73,2491,2,fixed,20260905
4792,b,1018,2491,2,fixed,20260905
4792,c,1262,2491,2,fixed,20260905
4792,d,7,2491,2,fixed,20260905
4794,o,133,2492,2,fixed,20260905
4794,a,72,2492,2,fixed,20260905
4794,b,1020,2492,2,fixed,20260905
4794,c,1263,2492,2,fixed,20260905
4794,d,4,2492,2,fixed,20260905
4796,o,133,2492,2,fixed,20260905
4796,a,74,2492,2,fixed,20260905
4796,b,1021,2492,2,fixed,20260905
4796,c,1261,2492,2,fixed,20260905
4796,d,3,2492,2,fixed,20260905
4798,o,131,2492,2,fixed,20260905
4798,a,75,2492,2,fixed,20260905
4798,b,1021,2492,2,fixed,20260905
4798,c,1264,2492,2,fixed,20260905
4798,d,1,2492,2,fixed,20260905
4800,o,136,2495,2,fixed,20260905
4800,a,75,2495,2,fixed,20260905
4800,b,1018,2495,2,fixed,20260905
4800,c,1265,2495,2,fixed,20260905
4800,d,1,2495,2,fixed,20260905
4802,o,135,2493,2,fixed,20260905
4802,a,75,2493,2,fixed,20260905
4802,b,1018,2493,2,fixed,20260905
4802,c,1264,2493,2,fixed,20260905
4802,d,1,2493,2,fixed,20260905
4804,o,133,2491,2,fixed,20260905
4804,a,75,2491,2,fixed,20260905
4804,b,1019,2491,2,fixed,20260905
4804,c,1264,2491,2,fixed,20260905
4804,d,0,2491,2,fixed,20260905
4806,o,133,2496,2,fixed,20260905
4806,a,77,2496,2,fixed,20260905
4806,b,1018,2496,2,fixed,20260905
4806,c,1267,2496,2,fixed,20260905
4806,d,1,2496,2,fixed,20260905
4808,o,135,2499,2,fixed,20260905
4808,a,75,2499,2,fixed,20260905
4808,b,1016,2499,2,fixed,20260905
4808,c,1270,2499,2,fixed,20260905
4808,d,3,2499,2,fixed,20260905
4810,o,134,2500,2,fixed,20260905
4810,a,73,2500,2,fixed,20260905
4810,b,1018,2500,2,fixed,20260905
4810,c,1272,2500,2,fixed,20260905
4810,d,3,2500,2,fixed,20260905
4812,o,132,2502,2,fixed,20260905
4812,a,73,2502,2,fixed,20260905
4812,b,1019,2502,2,fixed,20260905
4812,c,1274,2502,2,fixed,20260905
4812,d,4,2502,2,fixed,20260905
4814,o,135,2506,2,fixed,20260905
4814,a,71,2506,2,fixed,20260905
4814,b,1018,2506,2,fixed,20260905
4814,c,1277,2506,2,fixed,20260905
4814,d,5,2506,2,fixed,20260905
4816,o,134,2503,2,fixed,20260905
4816,a,72,2503,2,fixed,20260905
4816,b,1021,2503,2,fixed,20260905
4816,c,1276,2503,2,fixed,20260905
4816,d,0,2503,2,fixed,20260905
4818,o,126,2505,2,fixed,20260905
4818,a,75,2505,2,fixed,20260905
4818,b,1027,2505,2,fixed,20260905
4818,c,1275,2505,2,fixed,20260905
4818,d,2,2505,2,fixed,20260905
4820,o,127,2506,2,fixed,20260905
4820,a,76,2506,2,fixed,20260905
4820,b,1027,2506,2,fixed,20260905
4820,c,1275,2506,2,fixed,20260905
4820,d,1,2506,2,fixed,20260905
4822,o,123,2508,2,fixed,20260905
4822,a,78,2508,2,fixed,20260905
4822,b,1028,2508,2,fixed,20260905
4822,c,1276,2508,2,fixed,20260905
4822,d,3,2508,2,fixed,20260905
4824,o,121,2504,2,fixed,20260905
4824,a,78,2504,2,fixed,20260905
4824,b,1030,2504,2,fixed,20260905
4824,c,1275,2504,2,fixed,20260905
4824,d,0,2504,2,fixed,20260905
4826,o,120,2507,2,fixed,20260905
4826,a,78,2507,2,fixed,20260905
4826,b,1033,2507,2,fixed,20260905
4826,c,1276,2507,2,fixed,20260905
4826,d,0,2507,2,fixed,20260905
4828,o,120,2507,2,fixed,20260905
4828,a,76,2507,2,fixed,20260905
4828,b,1031,2507,2,fixed,20260905
4828,c,1280,2507,2,fixed,20260905
4828,d,0,2507,2,fixed,20260905
4830,o,113,2506,2,fixed,20260905
4830,a,76,2506,2,fixed,20260905
4830,b,1036,2506,2,fixed,20260905
4830,c,1281,2506,2,fixed,20260905
4830,d,0,2506,2,fixed,20260905
4832,o,111,2510,2,fixed,20260905
4832,a,78,2510,2,fixed,20260905
4832,b,1040,2510,2,fixed,20260905
4832,c,1280,2510,2,fixed,20260905
4832,d,1,2510,2,fixed,20260905
4834,o,109,2510,2,fixed,20260905
4834,a,81,2510,2,fixed,20260905
4834,b,1041,2510,2,fixed,20260905
4834,c,1279,2510,2,fixed,20260905
4834,d,0,2510,2,fixed,20260905
4836,o,114,2516,2,fixed,20260905
4836,a,82,2516,2,fixed,20260905
4836,b,1039,2516,2,fixed,20260905
4836,c,1281,2516,2,fixed,20260905
4836,d,0,2516,2,fixed,20260905
4838,o,114,2517,2,fixed,20260905
4838,a,83,2517,2,fixed,20260905
4838,b,1037,2517,2,fixed,20260905
4838,c,1277,2517,2,fixed,20260905
4838,d,6,2517,2,fixed,20260905
4840,o,114,2518,2,fixed,20260905
4840,a,81,2518,2,fixed,20260905
4840,b,1038,2518,2,fixed,20260905
4840,c,1279,2518,2,fixed,20260905
4840,d,6,2518,2,fixed,20260905
4842,o,115,2519,2,fixed,20260905
4842,a,79,2519,2,fixed,20260905
4842,b,1035,2519,2,fixed,20260905
4842,c,1282,2519,2,fixed,20260905
4842,d,8,2519,2,fixed,20260905
4844,o,115,2520,2,fixed,20260905
4844,a,76,2520,2,fixed,20260905
4844,b,1034,2520,2,fixed,20260905
4844,c,1284,2520,2,fixed,20260905
4844,d,11,2520,2,fixed,20260905
4846,o,120,2524,2,fixed,20260905
4846,a,74,2524,2,fixed,20260905
4846,b,1034,2524,2,fixed,20260905
4846,c,1289,2524,2,fixed,20260905
4846,d,7,2524,2,fixed,20260905
4848,o,127,2530,2,fixed,20260905
4848,a,74,2530,2,fixed,20260905
4848,b,1031,2530,2,fixed,20260905
4848,c,1293,2530,2,fixed,20260905
4848,d,5,2530,2,fixed,20260905
4850,o,134,2533,2,fixed,20260905
4850,a,73,2533,2,fixed,20260905
4850,b,1028,2533,2,fixed,20260905
4850,c,1296,2533,2,fixed,20260905
4850,d,2,2533,2,fixed,20260905
4852,o,134,2534,2,fixed,20260905
4852,a,71,2534,2,fixed,20260905
4852,b,1028,2534,2,fixed,20260905
4852,c,1298,2534,2,fixed,20260905
4852,d,3,2534,2,fixed,20260905
4854,o,134,2537,2,fixed,20260905
4854,a,73,2537,2,fixed,20260905
4854,b,1032,2537,2,fixed,20260905
4854,c,1295,2537,2,fixed,20260905
4854,d,3,2537,2,fixed,20260905
4856,o,136,2538,2,fixed,20260905
4856,a,72,2538,2,fixed,20260905
4856,b,1032,2538,2,fixed,20260905
4856,c,1297,2538,2,fixed,20260905
4856,d,1,2538,2,fixed,20260905
4858,o,135,2537,2,fixed,20260905
4858,a,74,2537,2,fixed,20260905
4858,b,1034,2537,2,fixed,20260905
4858,c,1294,2537,2,fixed,20260905
4858,d,0,2537,2,fixed,20260905
4860,o,139,2542,2,fixed,20260905
4860,a,74,2542,2,fixed,20260905
4860,b,1034,2542,2,fixed,20260905
4860,c,1295,2542,2,fixed,20260905
4860,d,0,2542,2,fixed,20260905
4862,o,142,2546,2,fixed,20260905
4862,a,71,2546,2,fixed,20260905
4862,b,1032,2546,2,fixed,20260905
4862,c,1298,2546,2,fixed,20260905
4862,d,3,2546,2,fixed,20260905
4864,o,143,2547,2,fixed,20260905
4864,a,70,2547,2,fixed,20260905
4864,b,1029,2547,2,fixed,20260905
4864,c,1303,2547,2,fixed,20260905
4864,d,2,2547,2,fixed,20260905
4866,o,147,2551,2,fixed,20260905
4866,a,67,2551,2,fixed,20260905
4866,b,1030,2551,2,fixed,20260905
4866,c,1305,2551,2,fixed,20260905
4866,d,2,2551,2,fixed,20260905
4868,o,145,2550,2,fixed,20260905
4868,a,62,2550,2,fixed,20260905
4868,b,1032,2550,2,fixed,20260905
4868,c,1304,2550,2,fixed,20260905
4868,d,7,2550,2,fixed,20260905
4870,o,145,2549,2,fixed,20260905
4870,a,63,2549,2,fixed,20260905
4870,b,1031,2549,2,fixed,20260905
4870,c,1305,2549,2,fixed,20260905
4870,d,5,2549,2,fixed,20260905
4872,o,147,2550,2,fixed,20260905
4872,a,61,2550,2,fixed,20260905
4872,b,1036,2550,2,fixed,20260905
4872,c,1304,2550,2,fixed,20260905
4872,d,2,2550,2,fixed,20260905
4874,o,154,2557,2,fixed,20260905
4874,a,60,2557,2,fixed,20260905
4874,b,1032,2557,2,fixed,20260905
4874,c,1307,2557,2,fixed,20260905
4874,d,4,2557,2,fixed,20260905
4876,o,151,2556,2,fixed,20260905
4876,a,60,2556,2,fixed,20260905
4876,b,1031,2556,2,fixed,20260905
4876,c,1308,2556,2,fixed,20260905
4876,d,6,2556,2,fixed,20260905
4878,o,148,2557,2,fixed,20260905
4878,a,62,2557,2,fixed,20260905
4878,b,1033,2557,2,fixed,20260905
4878,c,1304,2557,2,fixed,20260905
4878,d,10,2557,2,fixed,20260905
4880,o,147,2557,2,fixed,20260905
4880,a,60,2557,2,fixed,20260905
4880,b,1033,2557,2,fixed,20260905
4880,c,1302,2557,2,fixed,20260905
4880,d,15,2557,2,fixed,20260905
4882,o,152,2555,2,fixed,20260905
4882,a,60,2555,2,fixed,20260905
4882,b,1031,2555,2,fixed,20260905
4882,c,1301,2555,2,fixed,20260905
4882,d,11,2555,2,fixed,20260905
4884,o,152,2555,2,fixed,20260905
4884,a,60,2555,2,fixed,20260905
4884,b,1033,2555,2,fixed,20260905
4884,c,1300,2555,2,fixed,20260905
4884,d,10,2555,2,fixed,20260905
4886,o,150,2553,2,fixed,20260905
4886,a,57,2553,2,fixed,20260905
4886,b,1037,2553,2,fixed,20260905
4886,c,1297,2553,2,fixed,20260905
