time,node,mean_count,std_count,standard_error,seed,num_particles,num_monte_carlo_runs
45.6,o,21.7202,4.12404091914,0.0583227459962,20260625,100,5000
45.6,a,14.8758,3.5303352551,0.0499264799749,20260625,100,5000
45.6,b,26.1414,4.34184020379,0.0614028930186,20260625,100,5000
45.6,c,18.6342,3.91462069823,0.0553610968299,20260625,100,5000
45.6,d,18.6284,3.85285379121,0.0544875808537,20260625,100,5000
45.7,o,21.7166,4.10756118053,0.0580896872978,20260625,100,5000
45.7,a,14.844,3.53425553581,0.0499819211164,20260625,100,5000
45.7,b,26.1666,4.37102569349,0.0618156381721,20260625,100,5000
45.7,c,18.6376,3.89714046203,0.0551138889587,20260625,100,5000
45.7,d,18.6352,3.84076441015,0.0543166111871,20260625,100,5000
45.8,o,21.7088,4.08418151748,0.0577590489322,20260625,100,5000
45.8,a,14.877,3.54868843912,0.0501860331924,20260625,100,5000
45.8,b,26.1716,4.39604577816,0.0621694756029,20260625,100,5000
45.8,c,18.58,3.88713544456,0.0549723966448,20260625,100,5000
45.8,d,18.6626,3.86659428312,0.0546819007539,20260625,100,5000
45.9,o,21.7196,4.09730807076,0.0579446864288,20260625,100,5000
45.9,a,14.8876,3.54342735434,0.0501116302179,20260625,100,5000
45.9,b,26.162,4.45759240241,0.0630398763102,20260625,100,5000
45.9,c,18.5398,3.88549036379,0.0549491316894,20260625,100,5000
45.9,d,18.691,3.88326344033,0.0549176382358,20260625,100,5000
46,o,21.7034,4.09262487356,0.0578784560189,20260625,100,5000
46,a,14.9062,3.56740057035,0.0504506626901,20260625,100,5000
46,b,26.1462,4.42523921482,0.0625823331435,20260625,100,5000
46,c,18.55,3.85793684958,0.0545594661545,20260625,100,5000
46,d,18.6942,3.91808073313,0.0554100291127,20260625,100,5000
46.1,o,21.695,4.10386931428,0.0580374764246,20260625,100,5000
46.1,a,14.905,3.52506173166,0.0498519010912,20260625,100,5000
46.1,b,26.155,4.44055387353,0.062798915124,20260625,100,5000
46.1,c,18.5642,3.82361116753,0.0540740277036,20260625,100,5000
46.1,d,18.6808,3.90199390969,0.0551825270739,20260625,100,5000
46.2,o,21.7092,4.12950916323,0.0584000786458,20260625,100,5000
46.2,a,14.8762,3.55491224086,0.0502740510407,20260625,100,5000
46.2,b,26.1748,4.44434420349,0.0628525184843,20260625,100,5000
46.2,c,18.6072,3.84555143161,0.0543843098939,20260625,100,5000
46.2,d,18.6326,3.8859023775,0.0549549584432,20260625,100,5000
46.3,o,21.7186,4.11543453359,0.0582010333246,20260625,100,5000
46.3,a,14.8472,3.58346486017,0.0506778460554,20260625,100,5000
46.3,b,26.1616,4.43709623567,0.0627500167404,20260625,100,5000
46.3,c,18.6468,3.85022266926,0.0544503711703,20260625,100,5000
46.3,d,18.6258,3.87003485694,0.0547305578155,20260625,100,5000
46.4,o,21.69,4.11170052609,0.0581482264841,20260625,100,5000
46.4,a,14.8734,3.59910588239,0.0508990435129,20260625,100,5000
46.4,b,26.145,4.48165059307,0.0633801105054,20260625,100,5000
46.4,c,18.6508,3.8639675735,0.0546447534702,20260625,100,5000
46.4,d,18.6408,3.89723145869,0.0551151758459,20260625,100,5000
46.5,o,21.6926,4.10802634072,0.0580962656564,20260625,100,5000
46.5,a,14.8466,3.58050728899,0.0506360196826,20260625,100,5000
46.5,b,26.1796,4.48434674319,0.063418239826,20260625,100,5000
46.5,c,18.6648,3.86800119528,0.0547017974963,20260625,100,5000
46.5,d,18.6164,3.89187363311,0.0550394047498,20260625,100,5000
46.6,o,21.7024,4.14990103204,0.0586884632202,20260625,100,5000
46.6,a,14.8562,3.59601276716,0.0508553002578,20260625,100,5000
46.6,b,26.1812,4.5267720169,0.0640182238007,20260625,100,5000
46.6,c,18.6476,3.91516026951,0.0553687275201,20260625,100,5000
46.6,d,18.6126,3.8907002904,0.0550228111782,20260625,100,5000
46.7,o,21.6966,4.13801559623,0.058520377775,20260625,100,5000
46.7,a,14.8152,3.609384226,0.0510444012422,20260625,100,5000
46.7,b,26.1958,4.54633876864,0.0642949394575,20260625,100,5000
46.7,c,18.6736,3.91506431438,0.0553673705096,20260625,100,5000
46.7,d,18.6188,3.88094046589,0.0548847864162,20260625,100,5000
46.8,o,21.7114,4.15171740265,0.0587141505797,20260625,100,5000
46.8,a,14.8036,3.59733445805,0.0508739917896,20260625,100,5000
46.8,b,26.175,4.51518021462,0.0638542909607,20260625,100,5000
46.8,c,18.6728,3.89419736462,0.055072267276,20260625,100,5000
46.8,d,18.6372,3.88002410784,0.0548718271564,20260625,100,5000
46.9,o,21.7298,4.13165899866,0.0584304819101,20260625,100,5000
46.9,a,14.8086,3.61692997948,0.0511511143114,20260625,100,5000
46.9,b,26.1522,4.44866196498,0.0629135808529,20260625,100,5000
46.9,c,18.6522,3.90249677209,0.0551896386221,20260625,100,5000
46.9,d,18.6572,3.89444752235,0.0550758050405,20260625,100,5000
47,o,21.7338,4.11134019313,0.0581431306065,20260625,100,5000
47,a,14.801,3.61120577667,0.0510701618588,20260625,100,5000
47,b,26.1476,4.44272008935,0.0628295500419,20260625,100,5000
47,c,18.6168,3.88172272506,0.0548958492315,20260625,100,5000
47,d,18.7008,3.92366644756,0.0554890230436,20260625,100,5000
47.1,o,21.7318,4.14624010658,0.0586366899158,20260625,100,5000
47.1,a,14.814,3.60688313107,0.0510090304185,20260625,100,5000
47.1,b,26.157,4.49621999004,0.0635861528933,20260625,100,5000
47.1,c,18.5994,3.91591451864,0.0553793942136,20260625,100,5000
47.1,d,18.6978,3.91498921941,0.0553663085064,20260625,100,5000
47.2,o,21.7424,4.11769757591,0.058233037576,20260625,100,5000
47.2,a,14.8072,3.58772943803,0.0507381562939,20260625,100,5000
47.2,b,26.124,4.47153473928,0.0632370507291,20260625,100,5000
47.2,c,18.6108,3.91003593797,0.0552962585284,20260625,100,5000
47.2,d,18.7156,3.9355068648,0.0556564718301,20260625,100,5000
47.3,o,21.7698,4.10163048488,0.0580058145957,20260625,100,5000
47.3,a,14.8044,3.63185609788,0.0513622015022,20260625,100,5000
47.3,b,26.1148,4.47379301318,0.0632689875449,20260625,100,5000
47.3,c,18.6308,3.93959330884,0.055714262876,20260625,100,5000
47.3,d,18.6802,3.93657557853,0.0556715857246,20260625,100,5000
47.4,o,21.8036,4.10765159189,0.0580909659075,20260625,100,5000
47.4,a,14.8248,3.59152958737,0.0507918985212,20260625,100,5000
47.4,b,26.0628,4.43941413247,0.0627827967513,20260625,100,5000
47.4,c,18.6482,3.92829773116,0.0555545192844,20260625,100,5000
47.4,d,18.6606,3.89040289519,0.0550186053748,20260625,100,5000
47.5,o,21.82,4.14205641273,0.05857752355,20260625,100,5000
47.5,a,14.844,3.6199288359,0.0511935245455,20260625,100,5000
47.5,b,26.0438,4.40419810547,0.0622847669213,20260625,100,5000
47.5,c,18.6708,3.89212757903,0.0550429960875,20260625,100,5000
47.5,d,18.6214,3.92366423999,0.055488991824,20260625,100,5000
47.6,o,21.7924,4.11862778835,0.0582461927665,20260625,100,5000
47.6,a,14.8422,3.6270553161,0.0512943081951,20260625,100,5000
47.6,b,26.0876,4.40470277332,0.0622919040025,20260625,100,5000
47.6,c,18.6188,3.89144127838,0.0550332903306,20260625,100,5000
47.6,d,18.659,3.96119391238,0.0560197415407,20260625,100,5000
47.7,o,21.7976,4.13585000829,0.0584897517366,20260625,100,5000
47.7,a,14.8328,3.61727260408,0.0511559597549,20260625,100,5000
47.7,b,26.0728,4.39114524826,0.0621001716444,20260625,100,5000
47.7,c,18.6306,3.92683430329,0.0555338232891,20260625,100,5000
47.7,d,18.6662,3.95518725995,0.0559347946474,20260625,100,5000
47.8,o,21.7968,4.12442868073,0.0583282297732,20260625,100,5000
47.8,a,14.8126,3.62685980738,0.0512915432843,20260625,100,5000
47.8,b,26.1178,4.44700779577,0.0628901873676,20260625,100,5000
47.8,c,18.6204,3.88907814601,0.0549998705921,20260625,100,5000
47.8,d,18.6524,3.91252294653,0.0553314301409,20260625,100,5000
47.9,o,21.788,4.09502256916,0.0579123645554,20260625,100,5000
47.9,a,14.862,3.64005576897,0.0514781623627,20260625,100,5000
47.9,b,26.098,4.42121085463,0.0625253635273,20260625,100,5000
47.9,c,18.6086,3.9042610941,0.0552145899033,20260625,100,5000
47.9,d,18.6434,3.91996296691,0.055436647918,20260625,100,5000
48,o,21.782,4.1221686592,0.0582962682423,20260625,100,5000
48,a,14.8788,3.58974759803,0.0507666973863,20260625,100,5000
48,b,26.0994,4.43822703473,0.0627660086541,20260625,100,5000
48,c,18.5922,3.88130288208,0.0548899117551,20260625,100,5000
48,d,18.6476,3.91577334586,0.055377397729,20260625,100,5000
48.1,o,21.7606,4.09539278805,0.0579176002411,20260625,100,5000
48.1,a,14.9112,3.5808768613,0.0506412462244,20260625,100,5000
48.1,b,26.1348,4.42607580023,0.0625941642478,20260625,100,5000
48.1,c,18.5426,3.8938949297,0.0550679902004,20260625,100,5000
48.1,d,18.6508,3.87379150344,0.0547836848197,20260625,100,5000
48.2,o,21.7322,4.11721671214,0.0582262371353,20260625,100,5000
48.2,a,14.9098,3.58019936952,0.0506316650437,20260625,100,5000
48.2,b,26.1796,4.43040286361,0.062655358165,20260625,100,5000
48.2,c,18.5536,3.90130376595,0.0551727669674,20260625,100,5000
48.2,d,18.6248,3.89705816899,0.0551127251594,20260625,100,5000
48.3,o,21.7224,4.10164636952,0.0580060392383,20260625,100,5000
48.3,a,14.9006,3.57475529443,0.0505546741955,20260625,100,5000
48.3,b,26.1818,4.37810259319,0.0619157206474,20260625,100,5000
48.3,c,18.5654,3.88627629855,0.0549602464854,20260625,100,5000
48.3,d,18.6298,3.88697487447,0.0549701258407,20260625,100,5000
48.4,o,21.7316,4.09674481798,0.0579367208316,20260625,100,5000
48.4,a,14.847,3.59173650401,0.0507948247644,20260625,100,5000
48.4,b,26.2268,4.36636860503,0.0617497769955,20260625,100,5000
48.4,c,18.577,3.92534745857,0.0555127961294,20260625,100,5000
48.4,d,18.6176,3.92082195578,0.0554487958552,20260625,100,5000
48.5,o,21.7388,4.11256090428,0.0581603940692,20260625,100,5000
48.5,a,14.8748,3.53796953148,0.0500344449468,20260625,100,5000
48.5,b,26.2072,4.39396512798,0.0621400507658,20260625,100,5000
48.5,c,18.5812,3.91178565024,0.0553210031966,20260625,100,5000
48.5,d,18.598,3.919932292,0.0554362141093,20260625,100,5000
48.6,o,21.686,4.18479467851,0.059181933901,20260625,100,5000
48.6,a,14.8968,3.56649600291,0.0504378701746,20260625,100,5000
48.6,b,26.2546,4.40427728142,0.0622858866384,20260625,100,5000
48.6,c,18.5734,3.87979677362,0.0548686121651,20260625,100,5000
48.6,d,18.5892,3.87032805429,0.0547347042521,20260625,100,5000
48.7,o,21.6668,4.16783540107,0.0589420934993,20260625,100,5000
48.7,a,14.9576,3.5469872376,0.0501619745698,20260625,100,5000
48.7,b,26.2454,4.38686992804,0.062039709486,20260625,100,5000
48.7,c,18.5562,3.8238940876,0.0540780287977,20260625,100,5000
48.7,d,18.574,3.85054403142,0.0544549159174,20260625,100,5000
48.8,o,21.6878,4.18877551655,0.0592382314524,20260625,100,5000
48.8,a,14.964,3.55708231096,0.0503047404663,20260625,100,5000
48.8,b,26.188,4.34990118601,0.0615168925224,20260625,100,5000
48.8,c,18.5918,3.84438923962,0.0543678740172,20260625,100,5000
48.8,d,18.5684,3.88277434669,0.0549107214073,20260625,100,5000
48.9,o,21.7046,4.20334063032,0.0594442132667,20260625,100,5000
48.9,a,14.9454,3.55512962201,0.0502771252745,20260625,100,5000
48.9,b,26.193,4.35788357231,0.0616297805121,20260625,100,5000
48.9,c,18.586,3.87236401189,0.0547634970407,20260625,100,5000
48.9,d,18.571,3.87230654153,0.054762684287,20260625,100,5000
49,o,21.691,4.18562096762,0.0591936193936,20260625,100,5000
49,a,14.9412,3.58991922806,0.0507691246015,20260625,100,5000
49,b,26.1988,4.34758080451,0.0614840773726,20260625,100,5000
49,c,18.5982,3.89211850761,0.0550428677983,20260625,100,5000
49,d,18.5708,3.87845276356,0.0548496049925,20260625,100,5000
49.1,o,21.7198,4.17429909261,0.0590335039017,20260625,100,5000
49.1,a,14.885,3.60127322398,0.0509296943517,20260625,100,5000
49.1,b,26.2214,4.36607312798,0.0617455983191,20260625,100,5000
49.1,c,18.6082,3.87098045176,0.0547439305456,20260625,100,5000
49.1,d,18.5656,3.87436430654,0.0547917854788,20260625,100,5000
49.2,o,21.7404,4.18460392654,0.0591792362607,20260625,100,5000
49.2,a,14.8756,3.59008389602,0.0507714533581,20260625,100,5000
49.2,b,26.2114,4.35454962774,0.0615826314158,20260625,100,5000
49.2,c,18.5854,3.86094395422,0.0546019930362,20260625,100,5000
49.2,d,18.5872,3.8825006017,0.0549068500684,20260625,100,5000
49.3,o,21.7658,4.19953301874,0.0593903655074,20260625,100,5000
49.3,a,14.87,3.5980674282,0.0508843575529,20260625,100,5000
49.3,b,26.1874,4.34824823263,0.0614935162315,20260625,100,5000
49.3,c,18.6104,3.85901415365,0.0545747015348,20260625,100,5000
49.3,d,18.5664,3.90827915702,0.055271413894,20260625,100,5000
49.4,o,21.7864,4.17644149638,0.0590638020664,20260625,100,5000
49.4,a,14.8744,3.54507237551,0.0501348943305,20260625,100,5000
49.4,b,26.1616,4.33502525123,0.0613065150352,20260625,100,5000
49.4,c,18.5768,3.85842963599,0.0545664352067,20260625,100,5000
49.4,d,18.6008,3.91225005593,0.0553275708849,20260625,100,5000
49.5,o,21.7738,4.19191459713,0.0592826247557,20260625,100,5000
49.5,a,14.9162,3.54706835271,0.0501631217106,20260625,100,5000
49.5,b,26.113,4.36335178134,0.0617071126658,20260625,100,5000
49.5,c,18.6314,3.8704689827,0.0547366972808,20260625,100,5000
49.5,d,18.5656,3.89722135718,0.0551150329889,20260625,100,5000
49.6,o,21.7654,4.14379017801,0.0586020426938,20260625,100,5000
49.6,a,14.8708,3.52144678754,0.0498007780612,20260625,100,5000
49.6,b,26.1436,4.36751577889,0.0617660004838,20260625,100,5000
49.6,c,18.66,3.89710629666,0.0551134057875,20260625,100,5000
49.6,d,18.5602,3.88002408206,0.0548718267919,20260625,100,5000
49.7,o,21.7868,4.15210714683,0.0587196623947,20260625,100,5000
49.7,a,14.9028,3.49436607682,0.0494177989774,20260625,100,5000
49.7,b,26.1416,4.37869661393,0.0619241213693,20260625,100,5000
49.7,c,18.5906,3.88669691674,0.0549661949249,20260625,100,5000
49.7,d,18.5782,3.88948716183,0.0550056549494,20260625,100,5000
49.8,o,21.8254,4.17286441183,0.0590132144515,20260625,100,5000
49.8,a,14.9104,3.53073151811,0.0499320839802,20260625,100,5000
49.8,b,26.1072,4.37313766381,0.0618455059428,20260625,100,5000
49.8,c,18.5764,3.83837330935,0.0542827959153,20260625,100,5000
49.8,d,18.5806,3.85394268443,0.0545029801292,20260625,100,5000
49.9,o,21.802,4.17078830619,0.058983853884,20260625,100,5000
49.9,a,14.8896,3.53914070692,0.0500510078688,20260625,100,5000
49.9,b,26.132,4.33570474861,0.0613161245793,20260625,100,5000
49.9,c,18.5994,3.83054229201,0.054172048606,20260625,100,5000
49.9,d,18.577,3.82164781193,0.0540462616624,20260625,100,5000
50,o,21.7728,4.19040476069,0.059261272444,20260625,100,5000
50,a,14.9242,3.53923149736,0.0500522918395,20260625,100,5000
50,b,26.1284,4.34613520478,0.0614636335051,20260625,100,5000
50,c,18.6438,3.85147872092,0.0544681344231,20260625,100,5000
50,d,18.5308,3.82888801569,0.054148653606,20260625,100,5000
50.1,o,21.787,4.19599240591,0.0593402936805,20260625,100,5000
50.1,a,14.887,3.52492780397,0.0498500070676,20260625,100,5000
50.1,b,26.104,4.32010609399,0.0610955262901,20260625,100,5000
50.1,c,18.6838,3.85678525699,0.0545431801759,20260625,100,5000
50.1,d,18.5382,3.83962098362,0.0543004406941,20260625,100,5000
50.2,o,21.768,4.15264071224,0.0587272081492,20260625,100,5000
50.2,a,14.8952,3.54349096593,0.0501125298217,20260625,100,5000
50.2,b,26.1298,4.37346286088,0.0618501049239,20260625,100,5000
50.2,c,18.6192,3.87989717395,0.0548700320401,20260625,100,5000
50.2,d,18.5878,3.84125529071,0.0543235532867,20260625,100,5000
50.3,o,21.7668,4.13248511754,0.0584421649952,20260625,100,5000
50.3,a,14.9108,3.5484872428,0.0501831878468,20260625,100,5000
50.3,b,26.122,4.4256788549,0.062588550593,20260625,100,5000
50.3,c,18.6214,3.85136711386,0.054466556061,20260625,100,5000
50.3,d,18.579,3.82605367675,0.0541085700002,20260625,100,5000
50.4,o,21.7646,4.09987178211,0.0579809427825,20260625,100,5000
50.4,a,14.8808,3.56610919448,0.0504323998774,20260625,100,5000
50.4,b,26.1462,4.40167019438,0.0622490168599,20260625,100,5000
50.4,c,18.634,3.85359754552,0.054498099128,20260625,100,5000
50.4,d,18.5744,3.83215366607,0.0541948368765,20260625,100,5000
50.5,o,21.7644,4.11877232887,0.0582482368782,20260625,100,5000
50.5,a,14.8638,3.52501556123,0.0498512481427,20260625,100,5000
50.5,b,26.127,4.42302878543,0.0625510729512,20260625,100,5000
50.5,c,18.637,3.91360374321,0.055346714914,20260625,100,5000
50.5,d,18.6078,3.84183954717,0.0543318159207,20260625,100,5000
50.6,o,21.7862,4.14129443821,0.0585667476029,20260625,100,5000
50.6,a,14.8486,3.55440639221,0.0502668972604,20260625,100,5000
50.6,b,26.1136,4.42834247585,0.0626262198818,20260625,100,5000
50.6,c,18.6316,3.90959568596,0.0552900324248,20260625,100,5000
50.6,d,18.62,3.82174320752,0.0540476107598,20260625,100,5000
50.7,o,21.7642,4.12402714346,0.0583225511787,20260625,100,5000
50.7,a,14.868,3.55244985608,0.0502392276613,20260625,100,5000
50.7,b,26.079,4.44966503276,0.0629277663735,20260625,100,5000
50.7,c,18.679,3.89658769684,0.0551060716784,20260625,100,5000
50.7,d,18.6098,3.8148203799,0.0539497071927,20260625,100,5000
50.8,o,21.7852,4.15024166298,0.0586932804692,20260625,100,5000
50.8,a,14.85,3.55691303324,0.050302346518,20260625,100,5000
50.8,b,26.084,4.45525687955,0.0630068470291,20260625,100,5000
50.8,c,18.6636,3.91595479805,0.0553799638505,20260625,100,5000
50.8,d,18.6172,3.80625297009,0.0538285457213,20260625,100,5000
50.9,o,21.8234,4.140198146,0.0585512436898,20260625,100,5000
50.9,a,14.7952,3.52064425172,0.0497894284908,20260625,100,5000
50.9,b,26.111,4.48601202192,0.0634417904236,20260625,100,5000
50.9,c,18.6834,3.87238473201,0.0547637900673,20260625,100,5000
50.9,d,18.587,3.79648701601,0.0536904342741,20260625,100,5000
51,o,21.7816,4.13271306813,0.0584453887034,20260625,100,5000
51,a,14.8074,3.52431403225,0.0498413270246,20260625,100,5000
51,b,26.2018,4.4687213668,0.063197263634,20260625,100,5000
51,c,18.6376,3.8178503685,0.0539925577025,20260625,100,5000
51,d,18.5716,3.82865579036,0.0541453694438,20260625,100,5000
51.1,o,21.7904,4.15479485704,0.058757672357,20260625,100,5000
51.1,a,14.8422,3.53380768002,0.049975587479,20260625,100,5000
51.1,b,26.1368,4.51253347375,0.0638168603923,20260625,100,5000
51.1,c,18.663,3.83452366199,0.0542283536802,20260625,100,5000
51.1,d,18.5676,3.83243626869,0.0541988334811,20260625,100,5000
51.2,o,21.7586,4.14465459023,0.0586142673286,20260625,100,5000
51.2,a,14.8604,3.51388407838,0.0496938252025,20260625,100,5000
51.2,b,26.1138,4.44472728974,0.062857936142,20260625,100,5000
51.2,c,18.6622,3.83100854675,0.0541786424439,20260625,100,5000
51.2,d,18.605,3.85605353046,0.0545328320001,20260625,100,5000
51.3,o,21.7572,4.14237613164,0.0585820450582,20260625,100,5000
51.3,a,14.8406,3.52194157454,0.049807775406,20260625,100,5000
51.3,b,26.1304,4.44699347764,0.0628899848787,20260625,100,5000
51.3,c,18.6476,3.84878901414,0.0544300962251,20260625,100,5000
51.3,d,18.6242,3.83477710735,0.054231937939,20260625,100,5000
51.4,o,21.7568,4.15700732523,0.0587889613822,20260625,100,5000
51.4,a,14.8842,3.4874665367,0.0493202247452,20260625,100,5000
51.4,b,26.0836,4.48649493116,0.0634486197917,20260625,100,5000
51.4,c,18.6722,3.8654023629,0.0546650444564,20260625,100,5000
51.4,d,18.6032,3.82171046184,0.054047147666,20260625,100,5000
51.5,o,21.759,4.14704214974,0.0586480325189,20260625,100,5000
51.5,a,14.897,3.51597261262,0.049723361537,20260625,100,5000
51.5,b,26.077,4.47837941408,0.0633338490484,20260625,100,5000
51.5,c,18.641,3.88375278656,0.0549245586366,20260625,100,5000
51.5,d,18.626,3.8535041065,0.0544967777007,20260625,100,5000
51.6,o,21.7548,4.12854525677,0.0583864469499,20260625,100,5000
51.6,a,14.8754,3.50615650916,0.0495845408705,20260625,100,5000
51.6,b,26.0766,4.51588430789,0.0638642483432,20260625,100,5000
51.6,c,18.6084,3.84234331632,0.0543389402923,20260625,100,5000
51.6,d,18.6848,3.88557183613,0.0549502838822,20260625,100,5000
51.7,o,21.7508,4.13363239093,0.0584583898912,20260625,100,5000
51.7,a,14.9228,3.54052923014,0.0500706445524,20260625,100,5000
51.7,b,26.0534,4.46019361748,0.0630766630465,20260625,100,5000
51.7,c,18.6202,3.88069116431,0.0548812607595,20260625,100,5000
51.7,d,18.6528,3.87211193151,0.0547599320857,20260625,100,5000
51.8,o,21.747,4.10930265053,0.0581143154028,20260625,100,5000
51.8,a,14.9234,3.51858046969,0.0497602422054,20260625,100,5000
51.8,b,26.0558,4.44538397079,0.0628672230144,20260625,100,5000
51.8,c,18.6282,3.88522634563,0.0549453979087,20260625,100,5000
51.8,d,18.6456,3.86778910988,0.0546987981559,20260625,100,5000
51.9,o,21.7434,4.07657701215,0.0576515049865,20260625,100,5000
51.9,a,14.9206,3.5029058951,0.0495385702457,20260625,100,5000
51.9,b,26.0412,4.41739801705,0.0624714418611,20260625,100,5000
51.9,c,18.6244,3.88256867395,0.0549078127554,20260625,100,5000
51.9,d,18.6704,3.8325841909,0.054200925417,20260625,100,5000
52,o,21.7174,4.09068258079,0.0578509878512,20260625,100,5000
52,a,14.9286,3.50952495262,0.0496321778549,20260625,100,5000
52,b,26.0614,4.37111557503,0.0618169092891,20260625,100,5000
52,c,18.6418,3.87237547487,0.0547636591516,20260625,100,5000
52,d,18.6508,3.849756289,0.0544437755574,20260625,100,5000
52.1,o,21.7262,4.08183363615,0.0577258448759,20260625,100,5000
52.1,a,14.9492,3.51577750978,0.0497206023662,20260625,100,5000
52.1,b,26.0544,4.34299585109,0.0614192363394,20260625,100,5000
52.1,c,18.6582,3.89522878936,0.0550868538246,20260625,100,5000
52.1,d,18.612,3.85658276796,0.0545403165486,20260625,100,5000
52.2,o,21.7528,4.07816361169,0.0576739428922,20260625,100,5000
52.2,a,14.911,3.52033486355,0.0497850530812,20260625,100,5000
52.2,b,26.0134,4.33120910537,0.0612525465829,20260625,100,5000
52.2,c,18.6566,3.89637174594,0.0551030176716,20260625,100,5000
52.2,d,18.6662,3.90192549449,0.0551815595367,20260625,100,5000
52.3,o,21.7638,4.10757641399,0.0580899027315,20260625,100,5000
52.3,a,14.9246,3.53545113429,0.0499988294322,20260625,100,5000
52.3,b,25.9772,4.36065169632,0.0616689276973,20260625,100,5000
52.3,c,18.6536,3.87042673107,0.0547360997526,20260625,100,5000
52.3,d,18.6808,3.9029165904,0.0551955757495,20260625,100,5000
52.4,o,21.7314,4.11001611755,0.0581244053501,20260625,100,5000
52.4,a,14.922,3.5359322057,0.0500056328093,20260625,100,5000
52.4,b,26.008,4.36817492672,0.0617753222419,20260625,100,5000
52.4,c,18.6428,3.834494599,0.0542279426675,20260625,100,5000
52.4,d,18.6958,3.92458186672,0.0555019690256,20260625,100,5000
52.5,o,21.7638,4.14099494419,0.058562512118,20260625,100,5000
52.5,a,14.8938,3.51707200937,0.049738909355,20260625,100,5000
52.5,b,25.9998,4.38219587514,0.0619736083961,20260625,100,5000
52.5,c,18.6454,3.86049731614,0.0545956766199,20260625,100,5000
52.5,d,18.6972,3.87206801879,0.0547593110661,20260625,100,5000
52.6,o,21.8094,4.14262041476,0.0585854997432,20260625,100,5000
52.6,a,14.901,3.52631336911,0.0498696019178,20260625,100,5000
52.6,b,25.9518,4.4206996366,0.0625181338126,20260625,100,5000
52.6,c,18.6556,3.86077320675,0.0545995783023,20260625,100,5000
52.6,d,18.6822,3.88734169389,0.0549753134508,20260625,100,5000
52.7,o,21.8278,4.17315590483,0.0590173367851,20260625,100,5000
52.7,a,14.8616,3.53272436914,0.0499602671496,20260625,100,5000
52.7,b,25.994,4.46272867083,0.0631125141148,20260625,100,5000
52.7,c,18.6354,3.87198467108,0.0547581323514,20260625,100,5000
52.7,d,18.6812,3.87501867272,0.0548010396141,20260625,100,5000
52.8,o,21.7956,4.15120068576,0.0587068430993,20260625,100,5000
52.8,a,14.862,3.54308716988,0.0501068192831,20260625,100,5000
52.8,b,26.0324,4.43838823201,0.0627682883278,20260625,100,5000
52.8,c,18.6046,3.86751216806,0.0546948816071,20260625,100,5000
52.8,d,18.7054,3.8831464826,0.0549159842037,20260625,100,5000
52.9,o,21.8114,4.11961457965,0.0582601481029,20260625,100,5000
52.9,a,14.875,3.54173457175,0.050087690657,20260625,100,5000
52.9,b,26.0272,4.40898491601,0.0623524626452,20260625,100,5000
52.9,c,18.5954,3.86184950721,0.0546147994894,20260625,100,5000
52.9,d,18.691,3.86151540982,0.0546100746388,20260625,100,5000
53,o,21.8066,4.10786700786,0.0580940123494,20260625,100,5000
53,a,14.888,3.55786279633,0.0503157781964,20260625,100,5000
53,b,26.0078,4.4167001945,0.06246157316,20260625,100,5000
53,c,18.626,3.86780506013,0.0546990237266,20260625,100,5000
53,d,18.6716,3.90783925994,0.0552651928098,20260625,100,5000
53.1,o,21.7656,4.11480776812,0.0581921695224,20260625,100,5000
53.1,a,14.9168,3.53570049574,0.0500023559357,20260625,100,5000
53.1,b,26.0252,4.43735315031,0.0627536500621,20260625,100,5000
53.1,c,18.6484,3.86209277363,0.0546182397961,20260625,100,5000
53.1,d,18.644,3.88549654699,0.0549492191331,20260625,100,5000
53.2,o,21.7752,4.09214052579,0.0578716063071,20260625,100,5000
53.2,a,14.942,3.52838857061,0.0498989496987,20260625,100,5000
53.2,b,25.989,4.4327428125,0.0626884500395,20260625,100,5000
53.2,c,18.6776,3.8523014271,0.0544797692456,20260625,100,5000
53.2,d,18.6162,3.91540082657,0.0553721295107,20260625,100,5000
53.3,o,21.742,4.11888686975,0.0582498567308,20260625,100,5000
53.3,a,14.9592,3.57296635553,0.0505293747789,20260625,100,5000
53.3,b,25.9804,4.44535353753,0.0628667926232,20260625,100,5000
53.3,c,18.6918,3.85929936625,0.0545787350501,20260625,100,5000
53.3,d,18.6266,3.9408474337,0.0557319988798,20260625,100,5000
53.4,o,21.7636,4.11318595492,0.0581692336201,20260625,100,5000
53.4,a,14.9694,3.55794820635,0.0503169860764,20260625,100,5000
53.4,b,25.9938,4.39536408106,0.06215983495,20260625,100,5000
53.4,c,18.6764,3.88256331559,0.0549077369768,20260625,100,5000
53.4,d,18.5968,3.94148916367,0.0557410743122,20260625,100,5000
53.5,o,21.7802,4.08974732308,0.0578377613098,20260625,100,5000
53.5,a,14.96,3.56383784536,0.0504002781501,20260625,100,5000
53.5,b,25.984,4.38533809849,0.0620180461447,20260625,100,5000
53.5,c,18.703,3.90653852005,0.0552467975699,20260625,100,5000
53.5,d,18.5728,3.95846359675,0.0559811290469,20260625,100,5000
53.6,o,21.7746,4.07179453585,0.0575838705579,20260625,100,5000
53.6,a,14.9568,3.55306327156,0.0502479026661,20260625,100,5000
53.6,b,25.9942,4.39386248823,0.0621385992206,20260625,100,5000
53.6,c,18.6472,3.86156891728,0.0546108313486,20260625,100,5000
